company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.11,1.0,0.5914699999999999,1.0,1.0,0.98956,1.0,0.11,0.11,0.17135,0.0,0.0,0.40853,0.0,0.0,0.010440000000000001
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.115,1.0,0.60351,1.0,1.0,0.98903,1.0,0.115,0.115,0.17556,0.0,0.0,0.39649,0.0,0.0,0.01097
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.12,1.0,0.6149899999999999,1.0,1.0,0.98849,1.0,0.12,0.12,0.17978,0.0,0.0,0.38500999999999996,0.0,0.0,0.01151
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.125,1.0,0.62595,1.0,1.0,0.98795,1.0,0.125,0.125,0.18399000000000001,0.0,0.0,0.37405,0.0,0.0,0.01205
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.13,1.0,0.63641,1.0,1.0,0.9874,1.0,0.13,0.13,0.1882,0.0,0.0,0.36359,0.0,0.0,0.0126
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.135,1.0,0.64642,1.0,1.0,0.98685,1.0,0.135,0.135,0.19242,0.0,0.0,0.35358,0.0,0.0,0.01315
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.14,1.0,0.65599,1.0,1.0,0.98629,1.0,0.14,0.14,0.19663,0.0,0.0,0.34401,0.0,0.0,0.01371
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.145,1.0,0.6651699999999999,1.0,1.0,0.9857299999999999,1.0,0.145,0.145,0.20084000000000002,0.0,0.0,0.33483,0.0,0.0,0.01427
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.15,1.0,0.67396,1.0,1.0,0.98516,1.0,0.15,0.15,0.20506,0.0,0.0,0.32604,0.0,0.0,0.01484
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.155,1.0,0.6824100000000001,1.0,1.0,0.9845799999999999,1.0,0.155,0.155,0.20926999999999998,0.0,0.0,0.31759,0.0,0.0,0.01542
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.16,1.0,0.69052,1.0,1.0,0.9840000000000001,1.0,0.16,0.16,0.21348000000000003,0.0,0.0,0.30948000000000003,0.0,0.0,0.016
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.165,1.0,0.6983199999999999,1.0,1.0,0.98341,1.0,0.165,0.165,0.2177,0.0,0.0,0.30168,0.0,0.0,0.01659
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.17,1.0,0.70582,1.0,1.0,0.98282,1.0,0.17,0.17,0.22191,0.0,0.0,0.29418,0.0,0.0,0.01718
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.175,1.0,0.71304,1.0,1.0,0.98221,1.0,0.175,0.175,0.22613000000000003,0.0,0.0,0.28696,0.0,0.0,0.01779
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.18,1.0,0.71999,1.0,1.0,0.98161,1.0,0.18,0.18,0.23034000000000002,0.0,0.0,0.28001,0.0,0.0,0.01839
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.185,1.0,0.7267,1.0,1.0,0.9809899999999999,1.0,0.185,0.185,0.23455,0.0,0.0,0.2733,0.0,0.0,0.01901
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.19,1.0,0.73317,1.0,1.0,0.9803700000000001,1.0,0.19,0.19,0.23876999999999998,0.0,0.0,0.26683,0.0,0.0,0.01963
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.195,1.0,0.73942,1.0,1.0,0.97974,1.0,0.195,0.195,0.24298000000000003,0.0,0.0,0.26058000000000003,0.0,0.0,0.02026
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.2,1.0,0.74545,1.0,1.0,0.9791,1.0,0.2,0.2,0.24719000000000002,0.0,0.0,0.25455,0.0,0.0,0.0209
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.205,1.0,0.7512800000000001,1.0,1.0,0.97846,1.0,0.205,0.205,0.25140999999999997,0.0,0.0,0.24871999999999997,0.0,0.0,0.02154
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.21,1.0,0.75692,1.0,1.0,0.9778100000000001,1.0,0.21,0.21,0.25561999999999996,0.0,0.0,0.24308000000000002,0.0,0.0,0.02219
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.215,1.0,0.76237,1.0,1.0,0.97715,1.0,0.215,0.215,0.25983,0.0,0.0,0.23763,0.0,0.0,0.02285
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.22,1.0,0.76765,1.0,1.0,0.97649,1.0,0.22,0.22,0.26405,0.0,0.0,0.23235,0.0,0.0,0.02351
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.225,1.0,0.77277,1.0,1.0,0.9758100000000001,1.0,0.225,0.225,0.26826,0.0,0.0,0.22723000000000002,0.0,0.0,0.02419
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.23,1.0,0.77773,1.0,1.0,0.9751299999999999,1.0,0.23,0.23,0.27247,0.0,0.0,0.22227,0.0,0.0,0.02487
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.235,1.0,0.7825300000000001,1.0,1.0,0.97445,1.0,0.235,0.235,0.27669,0.0,0.0,0.21746999999999997,0.0,0.0,0.02555
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.24,1.0,0.78719,1.0,1.0,0.97375,1.0,0.24,0.24,0.2809,0.0,0.0,0.21281,0.0,0.0,0.02625
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.245,1.0,0.79172,1.0,1.0,0.97304,1.0,0.245,0.245,0.28511,0.0,0.0,0.20828000000000002,0.0,0.0,0.02696
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.25,1.0,0.79611,1.0,1.0,0.9723299999999999,1.0,0.25,0.25,0.28933000000000003,0.0,0.0,0.20389000000000002,0.0,0.0,0.02767
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.255,1.0,0.80038,1.0,1.0,0.9716100000000001,1.0,0.255,0.255,0.29354,0.0,0.0,0.19962,0.0,0.0,0.02839
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.26,1.0,0.80452,1.0,1.0,0.97088,1.0,0.26,0.26,0.29775,0.0,0.0,0.19548,0.0,0.0,0.02912
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.265,1.0,0.80855,1.0,1.0,0.97014,1.0,0.265,0.265,0.30196999999999996,0.0,0.0,0.19145,0.0,0.0,0.02986
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.27,1.0,0.81247,1.0,1.0,0.96939,1.0,0.27,0.27,0.30618,0.0,0.0,0.18753,0.0,0.0,0.030610000000000002
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.275,1.0,0.81628,1.0,1.0,0.9686299999999999,1.0,0.275,0.275,0.31039,0.0,0.0,0.18372,0.0,0.0,0.03137
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.28,1.0,0.81999,1.0,1.0,0.9678700000000001,1.0,0.28,0.28,0.31461,0.0,0.0,0.18001,0.0,0.0,0.03213
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.285,1.0,0.8236100000000001,1.0,1.0,0.96709,1.0,0.285,0.285,0.31882,0.0,0.0,0.17639000000000002,0.0,0.0,0.03291
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.29,1.0,0.8271299999999999,1.0,1.0,0.96631,1.0,0.29,0.29,0.32303000000000004,0.0,0.0,0.17287,0.0,0.0,0.03369
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.295,1.0,0.83055,1.0,1.0,0.9655100000000001,1.0,0.295,0.295,0.32725,0.0,0.0,0.16945,0.0,0.0,0.03449
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.3,1.0,0.8338899999999999,1.0,1.0,0.9647,1.0,0.3,0.3,0.33146,0.0,0.0,0.16610999999999998,0.0,0.0,0.0353
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.305,1.0,0.83715,1.0,1.0,0.9638899999999999,1.0,0.305,0.305,0.33568000000000003,0.0,0.0,0.16285,0.0,0.0,0.03611
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.31,1.0,0.8403299999999999,1.0,1.0,0.96306,1.0,0.31,0.31,0.33989,0.0,0.0,0.15967,0.0,0.0,0.03694
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.315,1.0,0.8434200000000001,1.0,1.0,0.9622299999999999,1.0,0.315,0.315,0.3441,0.0,0.0,0.15658,0.0,0.0,0.03777
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.32,1.0,0.84645,1.0,1.0,0.9613799999999999,1.0,0.32,0.32,0.34831999999999996,0.0,0.0,0.15355,0.0,0.0,0.03862
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.325,1.0,0.8494,1.0,1.0,0.96052,1.0,0.325,0.325,0.35253,0.0,0.0,0.1506,0.0,0.0,0.03948
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.33,1.0,0.8522799999999999,1.0,1.0,0.95965,1.0,0.33,0.33,0.35674,0.0,0.0,0.14772000000000002,0.0,0.0,0.04035
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.335,1.0,0.85509,1.0,1.0,0.9587700000000001,1.0,0.335,0.335,0.36096,0.0,0.0,0.14490999999999998,0.0,0.0,0.04123
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.34,1.0,0.8578399999999999,1.0,1.0,0.9578700000000001,1.0,0.34,0.34,0.36517,0.0,0.0,0.14215999999999998,0.0,0.0,0.04213
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.345,1.0,0.8605299999999999,1.0,1.0,0.9569700000000001,1.0,0.345,0.345,0.36938000000000004,0.0,0.0,0.13947,0.0,0.0,0.04303
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.35,1.0,0.86315,1.0,1.0,0.95605,1.0,0.35,0.35,0.3736,0.0,0.0,0.13685,0.0,0.0,0.04395
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.355,1.0,0.86572,1.0,1.0,0.9551200000000001,1.0,0.355,0.355,0.37781,0.0,0.0,0.13427999999999998,0.0,0.0,0.04488
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.36,1.0,0.86823,1.0,1.0,0.9541799999999999,1.0,0.36,0.36,0.38201999999999997,0.0,0.0,0.13177,0.0,0.0,0.04582
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.365,1.0,0.87069,1.0,1.0,0.9532200000000001,1.0,0.365,0.365,0.38624,0.0,0.0,0.12930999999999998,0.0,0.0,0.04678
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.37,1.0,0.8730899999999999,1.0,1.0,0.95226,1.0,0.37,0.37,0.39045,0.0,0.0,0.12691,0.0,0.0,0.04774
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.375,1.0,0.87544,1.0,1.0,0.9512700000000001,1.0,0.375,0.375,0.39466,0.0,0.0,0.12455999999999999,0.0,0.0,0.04873
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.38,1.0,0.87774,1.0,1.0,0.9502799999999999,1.0,0.38,0.38,0.39888,0.0,0.0,0.12226,0.0,0.0,0.04972
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.385,1.0,0.88,1.0,1.0,0.9492700000000001,1.0,0.385,0.385,0.40309,0.0,0.0,0.12,0.0,0.0,0.050730000000000004
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.39,1.0,0.8822,1.0,1.0,0.94824,1.0,0.39,0.39,0.4073,0.0,0.0,0.1178,0.0,0.0,0.05176
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.395,1.0,0.88436,1.0,1.0,0.94721,1.0,0.395,0.395,0.41152,0.0,0.0,0.11564,0.0,0.0,0.05279
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.4,1.0,0.8864799999999999,1.0,1.0,0.94615,1.0,0.4,0.4,0.41573000000000004,0.0,0.0,0.11352000000000001,0.0,0.0,0.05385
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.405,1.0,0.88856,1.0,1.0,0.9450799999999999,1.0,0.405,0.405,0.41994,0.0,0.0,0.11144000000000001,0.0,0.0,0.054920000000000004
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.41,1.0,0.89059,1.0,1.0,0.9440000000000001,1.0,0.41,0.41,0.42416000000000004,0.0,0.0,0.10941,0.0,0.0,0.055999999999999994
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.415,1.0,0.89259,1.0,1.0,0.9429,1.0,0.415,0.415,0.42837,0.0,0.0,0.10740999999999999,0.0,0.0,0.0571
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.42,1.0,0.89454,1.0,1.0,0.94178,1.0,0.42,0.42,0.43258,0.0,0.0,0.10545999999999998,0.0,0.0,0.05822000000000001
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.425,1.0,0.89646,1.0,1.0,0.94065,1.0,0.425,0.425,0.4368,0.0,0.0,0.10354000000000001,0.0,0.0,0.05935
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.43,1.0,0.8983399999999999,1.0,1.0,0.9395,1.0,0.43,0.43,0.44101,0.0,0.0,0.10166,0.0,0.0,0.0605
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.435,1.0,0.9001899999999999,1.0,1.0,0.9383299999999999,1.0,0.435,0.435,0.44523,0.0,0.0,0.09981,0.0,0.0,0.06167
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.44,1.0,0.902,1.0,1.0,0.93714,1.0,0.44,0.44,0.44943999999999995,0.0,0.0,0.098,0.0,0.0,0.06286
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.445,1.0,0.9037700000000001,1.0,1.0,0.93594,1.0,0.445,0.445,0.45365,0.0,0.0,0.09623,0.0,0.0,0.06406
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.45,1.0,0.9055200000000001,1.0,1.0,0.93471,1.0,0.45,0.45,0.45787,0.0,0.0,0.09448,0.0,0.0,0.06529
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.455,1.0,0.90723,1.0,1.0,0.93347,1.0,0.455,0.455,0.46208,0.0,0.0,0.09277,0.0,0.0,0.06652999999999999
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.46,1.0,0.90891,1.0,1.0,0.93221,1.0,0.46,0.46,0.46629,0.0,0.0,0.09109,0.0,0.0,0.06779
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.465,1.0,0.91056,1.0,1.0,0.9309299999999999,1.0,0.465,0.465,0.47051000000000004,0.0,0.0,0.08943999999999999,0.0,0.0,0.06907
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.47,1.0,0.91219,1.0,1.0,0.9296200000000001,1.0,0.47,0.47,0.47472,0.0,0.0,0.08781,0.0,0.0,0.07038
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.475,1.0,0.9137799999999999,1.0,1.0,0.9283,1.0,0.475,0.475,0.47893,0.0,0.0,0.08622,0.0,0.0,0.0717
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.48,1.0,0.91535,1.0,1.0,0.92695,1.0,0.48,0.48,0.48315,0.0,0.0,0.08465,0.0,0.0,0.07305
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.485,1.0,0.9168799999999999,1.0,1.0,0.9255899999999999,1.0,0.485,0.485,0.48736,0.0,0.0,0.08312,0.0,0.0,0.07441
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.49,1.0,0.9184,1.0,1.0,0.9242,1.0,0.49,0.49,0.49157,0.0,0.0,0.0816,0.0,0.0,0.0758
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.495,1.0,0.9198799999999999,1.0,1.0,0.9227799999999999,1.0,0.495,0.495,0.49578999999999995,0.0,0.0,0.08012000000000001,0.0,0.0,0.07722000000000001
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.5,1.0,0.92135,1.0,1.0,0.92135,1.0,0.5,0.5,0.5,0.0,0.0,0.07865,0.0,0.0,0.07865
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.505,1.0,0.9227799999999999,1.0,1.0,0.9198799999999999,1.0,0.505,0.505,0.50421,0.0,0.0,0.07722000000000001,0.0,0.0,0.08012000000000001
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.51,1.0,0.9242,1.0,1.0,0.9184,1.0,0.51,0.51,0.50843,0.0,0.0,0.0758,0.0,0.0,0.0816
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.515,1.0,0.9255899999999999,1.0,1.0,0.9168799999999999,1.0,0.515,0.515,0.51264,0.0,0.0,0.07441,0.0,0.0,0.08312
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.52,1.0,0.92695,1.0,1.0,0.91535,1.0,0.52,0.52,0.51685,0.0,0.0,0.07305,0.0,0.0,0.08465
GK Pharmaceuticals Contract Manufacturing Operations,GK ACCU-RIGHT SARS-CoV-2 RT-PCR KIT,0.525,1.0,0.9283,1.0,1.0,0.9137799999999999,1.0,0.525,0.525,0.52107,0.0,0.0,0.0717,0.0,0.0,0.08622
