company,test_name,prevalence,ppv,ppv_95ci_low,ppv_95ci_high,npv,npv_95ci_low,npv_95ci_high,p_pos,p_pos_low,p_pos_high,fdr,fdr_95ci_low,fdr_95ci_high,fomr,fomr_95ci_low,fomr_95ci_high
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.09,1.0,0.41483000000000003,1.0,1.0,0.9880399999999999,1.0,0.09,0.09,0.1937,0.0,0.0,0.58517,0.0,0.0,0.01196
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.095,1.0,0.42936,1.0,1.0,0.98731,1.0,0.095,0.095,0.19754000000000002,0.0,0.0,0.5706399999999999,0.0,0.0,0.01269
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.1,1.0,0.44333999999999996,1.0,1.0,0.9865799999999999,1.0,0.1,0.1,0.20138,0.0,0.0,0.55666,0.0,0.0,0.01342
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.105,1.0,0.45679,1.0,1.0,0.9858399999999999,1.0,0.105,0.105,0.20523000000000002,0.0,0.0,0.5432100000000001,0.0,0.0,0.014159999999999999
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.11,1.0,0.46975,1.0,1.0,0.9850899999999999,1.0,0.11,0.11,0.20906999999999998,0.0,0.0,0.53025,0.0,0.0,0.01491
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.115,1.0,0.48223999999999995,1.0,1.0,0.98434,1.0,0.115,0.115,0.21291,0.0,0.0,0.51776,0.0,0.0,0.01566
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.12,1.0,0.49428999999999995,1.0,1.0,0.9835799999999999,1.0,0.12,0.12,0.21675,0.0,0.0,0.50571,0.0,0.0,0.01642
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.125,1.0,0.50592,1.0,1.0,0.9828100000000001,1.0,0.125,0.125,0.22059,0.0,0.0,0.49408,0.0,0.0,0.01719
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.13,1.0,0.51715,1.0,1.0,0.98203,1.0,0.13,0.13,0.22443000000000002,0.0,0.0,0.48285,0.0,0.0,0.01797
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.135,1.0,0.5280100000000001,1.0,1.0,0.98125,1.0,0.135,0.135,0.22826999999999997,0.0,0.0,0.47198999999999997,0.0,0.0,0.01875
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.14,1.0,0.5385,1.0,1.0,0.98046,1.0,0.14,0.14,0.23212,0.0,0.0,0.4615,0.0,0.0,0.019540000000000002
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.145,1.0,0.54865,1.0,1.0,0.9796600000000001,1.0,0.145,0.145,0.23596,0.0,0.0,0.45135,0.0,0.0,0.02034
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.15,1.0,0.55848,1.0,1.0,0.97885,1.0,0.15,0.15,0.2398,0.0,0.0,0.44151999999999997,0.0,0.0,0.02115
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.155,1.0,0.568,1.0,1.0,0.9780399999999999,1.0,0.155,0.155,0.24364,0.0,0.0,0.43200000000000005,0.0,0.0,0.02196
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.16,1.0,0.57722,1.0,1.0,0.97721,1.0,0.16,0.16,0.24748,0.0,0.0,0.42278000000000004,0.0,0.0,0.02279
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.165,1.0,0.58616,1.0,1.0,0.9763799999999999,1.0,0.165,0.165,0.25132,0.0,0.0,0.41384,0.0,0.0,0.02362
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.17,1.0,0.59483,1.0,1.0,0.97554,1.0,0.17,0.17,0.25516,0.0,0.0,0.40517,0.0,0.0,0.02446
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.175,1.0,0.60325,1.0,1.0,0.97469,1.0,0.175,0.175,0.259,0.0,0.0,0.39675,0.0,0.0,0.02531
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.18,1.0,0.61141,1.0,1.0,0.97383,1.0,0.18,0.18,0.26285,0.0,0.0,0.38859,0.0,0.0,0.02617
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.185,1.0,0.61935,1.0,1.0,0.97296,1.0,0.185,0.185,0.26669,0.0,0.0,0.38065,0.0,0.0,0.027039999999999998
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.19,1.0,0.62705,1.0,1.0,0.9720799999999999,1.0,0.19,0.19,0.27053,0.0,0.0,0.37295,0.0,0.0,0.02792
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.195,1.0,0.63454,1.0,1.0,0.9712,1.0,0.195,0.195,0.27437,0.0,0.0,0.36546,0.0,0.0,0.0288
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.2,1.0,0.64183,1.0,1.0,0.9703,1.0,0.2,0.2,0.27821,0.0,0.0,0.35817,0.0,0.0,0.0297
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.205,1.0,0.64891,1.0,1.0,0.9694,1.0,0.205,0.205,0.28205,0.0,0.0,0.35109,0.0,0.0,0.0306
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.21,1.0,0.65581,1.0,1.0,0.9684799999999999,1.0,0.21,0.21,0.28589000000000003,0.0,0.0,0.34419,0.0,0.0,0.03152
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.215,1.0,0.66252,1.0,1.0,0.9675600000000001,1.0,0.215,0.215,0.28973000000000004,0.0,0.0,0.33748,0.0,0.0,0.03244
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.22,1.0,0.66906,1.0,1.0,0.96662,1.0,0.22,0.22,0.29358,0.0,0.0,0.33094,0.0,0.0,0.03338
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.225,1.0,0.67543,1.0,1.0,0.9656799999999999,1.0,0.225,0.225,0.29741999999999996,0.0,0.0,0.32456999999999997,0.0,0.0,0.034319999999999996
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.23,1.0,0.6816300000000001,1.0,1.0,0.96472,1.0,0.23,0.23,0.30126,0.0,0.0,0.31837,0.0,0.0,0.03528
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.235,1.0,0.6876800000000001,1.0,1.0,0.96375,1.0,0.235,0.235,0.3051,0.0,0.0,0.31232,0.0,0.0,0.03625
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.24,1.0,0.69358,1.0,1.0,0.96278,1.0,0.24,0.24,0.30894,0.0,0.0,0.30641999999999997,0.0,0.0,0.037219999999999996
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.245,1.0,0.69934,1.0,1.0,0.9617899999999999,1.0,0.245,0.245,0.31278,0.0,0.0,0.30066,0.0,0.0,0.03821
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.25,1.0,0.70495,1.0,1.0,0.9607899999999999,1.0,0.25,0.25,0.31661999999999996,0.0,0.0,0.29505,0.0,0.0,0.03921
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.255,1.0,0.71043,1.0,1.0,0.95978,1.0,0.255,0.255,0.32045999999999997,0.0,0.0,0.28957,0.0,0.0,0.04022
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.26,1.0,0.71578,1.0,1.0,0.9587600000000001,1.0,0.26,0.26,0.32431,0.0,0.0,0.28422,0.0,0.0,0.04124
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.265,1.0,0.72101,1.0,1.0,0.9577200000000001,1.0,0.265,0.265,0.32815,0.0,0.0,0.27899,0.0,0.0,0.04228
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.27,1.0,0.72611,1.0,1.0,0.95668,1.0,0.27,0.27,0.33199,0.0,0.0,0.27389,0.0,0.0,0.04332
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.275,1.0,0.7311,1.0,1.0,0.95562,1.0,0.275,0.275,0.33583,0.0,0.0,0.2689,0.0,0.0,0.04438
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.28,1.0,0.73597,1.0,1.0,0.95455,1.0,0.28,0.28,0.33966999999999997,0.0,0.0,0.26403000000000004,0.0,0.0,0.04545
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.285,1.0,0.74074,1.0,1.0,0.95347,1.0,0.285,0.285,0.34351,0.0,0.0,0.25926,0.0,0.0,0.04653
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.29,1.0,0.7454,1.0,1.0,0.95237,1.0,0.29,0.29,0.34735,0.0,0.0,0.2546,0.0,0.0,0.04763
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.295,1.0,0.7499600000000001,1.0,1.0,0.9512700000000001,1.0,0.295,0.295,0.3512,0.0,0.0,0.25004,0.0,0.0,0.04873
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.3,1.0,0.75442,1.0,1.0,0.95014,1.0,0.3,0.3,0.35504,0.0,0.0,0.24558000000000002,0.0,0.0,0.04986
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.305,1.0,0.75878,1.0,1.0,0.94901,1.0,0.305,0.305,0.35888000000000003,0.0,0.0,0.24122,0.0,0.0,0.05099
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.31,1.0,0.76305,1.0,1.0,0.94786,1.0,0.31,0.31,0.36272,0.0,0.0,0.23695,0.0,0.0,0.05214
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.315,1.0,0.76723,1.0,1.0,0.9467,1.0,0.315,0.315,0.36656,0.0,0.0,0.23276999999999998,0.0,0.0,0.0533
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.32,1.0,0.7713300000000001,1.0,1.0,0.94552,1.0,0.32,0.32,0.3704,0.0,0.0,0.22866999999999998,0.0,0.0,0.054479999999999994
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.325,1.0,0.7753399999999999,1.0,1.0,0.9443299999999999,1.0,0.325,0.325,0.37424,0.0,0.0,0.22466,0.0,0.0,0.055670000000000004
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.33,1.0,0.77927,1.0,1.0,0.9431299999999999,1.0,0.33,0.33,0.37808,0.0,0.0,0.22073,0.0,0.0,0.056870000000000004
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.335,1.0,0.7831199999999999,1.0,1.0,0.94191,1.0,0.335,0.335,0.38193,0.0,0.0,0.21688000000000002,0.0,0.0,0.058089999999999996
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.34,1.0,0.78689,1.0,1.0,0.9406700000000001,1.0,0.34,0.34,0.38577,0.0,0.0,0.21311,0.0,0.0,0.059329999999999994
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.345,1.0,0.79059,1.0,1.0,0.93942,1.0,0.345,0.345,0.38961,0.0,0.0,0.20940999999999999,0.0,0.0,0.060579999999999995
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.35,1.0,0.79422,1.0,1.0,0.93815,1.0,0.35,0.35,0.39345,0.0,0.0,0.20578000000000002,0.0,0.0,0.06185
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.355,1.0,0.79778,1.0,1.0,0.9368700000000001,1.0,0.355,0.355,0.39729000000000003,0.0,0.0,0.20222,0.0,0.0,0.06312999999999999
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.36,1.0,0.8012699999999999,1.0,1.0,0.9355700000000001,1.0,0.36,0.36,0.40113000000000004,0.0,0.0,0.19873,0.0,0.0,0.06443
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.365,1.0,0.80469,1.0,1.0,0.93425,1.0,0.365,0.365,0.40497,0.0,0.0,0.19530999999999998,0.0,0.0,0.06575
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.37,1.0,0.80805,1.0,1.0,0.9329200000000001,1.0,0.37,0.37,0.40881,0.0,0.0,0.19195,0.0,0.0,0.06708
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.375,1.0,0.81135,1.0,1.0,0.9315700000000001,1.0,0.375,0.375,0.41266,0.0,0.0,0.18865,0.0,0.0,0.06842999999999999
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.38,1.0,0.81458,1.0,1.0,0.9302,1.0,0.38,0.38,0.4165,0.0,0.0,0.18542,0.0,0.0,0.0698
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.385,1.0,0.81776,1.0,1.0,0.92881,1.0,0.385,0.385,0.42033999999999994,0.0,0.0,0.18224,0.0,0.0,0.07119
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.39,1.0,0.8208799999999999,1.0,1.0,0.9274100000000001,1.0,0.39,0.39,0.42418,0.0,0.0,0.17912,0.0,0.0,0.07259
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.395,1.0,0.82394,1.0,1.0,0.9259799999999999,1.0,0.395,0.395,0.42801999999999996,0.0,0.0,0.17606,0.0,0.0,0.07402
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.4,1.0,0.82695,1.0,1.0,0.9245399999999999,1.0,0.4,0.4,0.43186,0.0,0.0,0.17305,0.0,0.0,0.07546
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.405,1.0,0.8299,1.0,1.0,0.9230700000000001,1.0,0.405,0.405,0.4357,0.0,0.0,0.1701,0.0,0.0,0.07693
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.41,1.0,0.8328,1.0,1.0,0.9215899999999999,1.0,0.41,0.41,0.43954,0.0,0.0,0.1672,0.0,0.0,0.07841000000000001
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.415,1.0,0.8356600000000001,1.0,1.0,0.92009,1.0,0.415,0.415,0.44338999999999995,0.0,0.0,0.16434,0.0,0.0,0.07991000000000001
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.42,1.0,0.83846,1.0,1.0,0.91856,1.0,0.42,0.42,0.44723,0.0,0.0,0.16154000000000002,0.0,0.0,0.08144
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.425,1.0,0.8412200000000001,1.0,1.0,0.9170200000000001,1.0,0.425,0.425,0.45106999999999997,0.0,0.0,0.15878,0.0,0.0,0.08298
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.43,1.0,0.84393,1.0,1.0,0.91545,1.0,0.43,0.43,0.45491000000000004,0.0,0.0,0.15607000000000001,0.0,0.0,0.08455
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.435,1.0,0.84659,1.0,1.0,0.91386,1.0,0.435,0.435,0.45875,0.0,0.0,0.15341,0.0,0.0,0.08614
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.44,1.0,0.84921,1.0,1.0,0.9122399999999999,1.0,0.44,0.44,0.46258999999999995,0.0,0.0,0.15079,0.0,0.0,0.08776
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.445,1.0,0.8517899999999999,1.0,1.0,0.91061,1.0,0.445,0.445,0.46643,0.0,0.0,0.14820999999999998,0.0,0.0,0.08939
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.45,1.0,0.8543200000000001,1.0,1.0,0.90895,1.0,0.45,0.45,0.47028000000000003,0.0,0.0,0.14568,0.0,0.0,0.09105
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.455,1.0,0.85682,1.0,1.0,0.9072600000000001,1.0,0.455,0.455,0.47412,0.0,0.0,0.14318,0.0,0.0,0.09274
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.46,1.0,0.8592700000000001,1.0,1.0,0.90556,1.0,0.46,0.46,0.47796000000000005,0.0,0.0,0.14073,0.0,0.0,0.09444
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.465,1.0,0.86169,1.0,1.0,0.9038200000000001,1.0,0.465,0.465,0.4818,0.0,0.0,0.13831,0.0,0.0,0.09618
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.47,1.0,0.86406,1.0,1.0,0.9020600000000001,1.0,0.47,0.47,0.48563999999999996,0.0,0.0,0.13594,0.0,0.0,0.09794
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.475,1.0,0.8664,1.0,1.0,0.9002700000000001,1.0,0.475,0.475,0.48948,0.0,0.0,0.1336,0.0,0.0,0.09973
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.48,1.0,0.86871,1.0,1.0,0.89846,1.0,0.48,0.48,0.49332,0.0,0.0,0.13129000000000002,0.0,0.0,0.10153999999999999
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.485,1.0,0.87097,1.0,1.0,0.8966200000000001,1.0,0.485,0.485,0.49716000000000005,0.0,0.0,0.12903,0.0,0.0,0.10338
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.49,1.0,0.8732,1.0,1.0,0.89475,1.0,0.49,0.49,0.5010100000000001,0.0,0.0,0.1268,0.0,0.0,0.10525
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.495,1.0,0.8754,1.0,1.0,0.89285,1.0,0.495,0.495,0.50485,0.0,0.0,0.1246,0.0,0.0,0.10715
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.5,1.0,0.8775700000000001,1.0,1.0,0.89092,1.0,0.5,0.5,0.50869,0.0,0.0,0.12243,0.0,0.0,0.10908
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.505,1.0,0.8797,1.0,1.0,0.8889600000000001,1.0,0.505,0.505,0.51253,0.0,0.0,0.1203,0.0,0.0,0.11104000000000001
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.51,1.0,0.8818,1.0,1.0,0.88697,1.0,0.51,0.51,0.51637,0.0,0.0,0.1182,0.0,0.0,0.11302999999999999
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.515,1.0,0.88387,1.0,1.0,0.88495,1.0,0.515,0.515,0.5202100000000001,0.0,0.0,0.11613,0.0,0.0,0.11505
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.52,1.0,0.8859100000000001,1.0,1.0,0.8829,1.0,0.52,0.52,0.52405,0.0,0.0,0.11409000000000001,0.0,0.0,0.1171
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.525,1.0,0.88792,1.0,1.0,0.88081,1.0,0.525,0.525,0.52789,0.0,0.0,0.11208,0.0,0.0,0.11919
DNA Genotek Inc.,OMNIgene·ORAL OM-505 and OME-505 (OMNIgene·ORAL) saliva collection devices,0.53,1.0,0.8899,1.0,1.0,0.87869,1.0,0.53,0.53,0.53174,0.0,0.0,0.1101,0.0,0.0,0.12130999999999999
